VisitDuration,PagesVisited,ItemsViewed,DeviceType,AdClicks,CartAdds,Age,Gender,Loc_Burnaby,Loc_Downtown,Loc_Kitsilano,Loc_New Westminster,Loc_Surrey,Purchase
0.034267040352229494,10,12,1,5,1,50,0,True,False,False,False,False,1
0.9985265777083543,14,8,1,1,3,25,0,False,False,False,False,True,1
0.13157599736614178,10,11,0,5,3,36,0,True,False,False,False,False,1
0.740347196631592,5,15,0,2,0,48,0,False,True,False,False,False,1
0.8210151951243089,6,4,1,1,0,31,0,False,False,True,False,False,1
0.3730545293052032,12,9,1,0,1,38,1,False,False,False,False,True,1
0.19685205466531375,6,14,1,3,0,32,1,False,False,True,False,False,1
0.09875988679055503,9,7,1,3,0,39,1,False,True,False,False,False,1
0.7486060058295778,9,7,1,0,2,34,0,False,False,False,False,True,1
0.4526535292056957,3,3,1,0,3,19,0,False,False,False,True,False,1
0.7137177590011357,15,11,0,5,0,36,0,False,False,False,True,False,1
0.9154076488518006,2,4,1,1,2,38,1,True,False,False,False,False,1
0.1465837361510567,14,5,1,0,2,17,0,False,True,False,False,False,1
0.9191710007237996,2,7,1,0,0,29,0,True,False,False,False,False,1
0.4116264595084367,8,6,0,5,3,38,0,False,False,False,False,True,1
0.30526700989728905,13,12,1,5,1,16,0,True,False,False,False,False,1
0.9430622606027791,10,6,1,0,0,39,1,False,True,False,False,False,1
0.9906516926063994,15,15,0,5,2,38,1,False,False,False,False,True,1
0.19889221776744814,13,15,1,0,0,39,0,False,False,False,False,True,1
0.6568383469519833,17,3,1,4,2,44,0,False,True,False,False,False,1
0.10649531377106036,4,2,1,4,0,36,0,True,False,False,False,False,1
0.6509140038575058,3,9,0,5,0,40,0,True,False,False,False,False,1
0.8273132277758497,2,13,1,3,2,35,0,True,False,False,False,False,1
0.6844985465240676,18,13,1,1,1,50,0,False,False,False,False,True,1
0.41733314206259575,12,6,1,3,1,31,1,False,False,False,False,True,1
0.38306635956376955,17,14,0,3,0,27,0,False,True,False,False,False,1
0.39312241522341707,10,13,0,1,2,31,0,False,True,False,False,False,1
0.5897118179929232,17,15,1,5,0,25,1,False,False,False,False,True,1
0.8815672700724956,4,3,1,1,3,44,1,False,True,False,False,False,1
0.9290661572687678,10,5,1,3,2,16,0,False,False,False,False,True,1
0.05352962020731811,16,5,1,0,2,29,0,True,False,False,False,False,1
0.1816223946456883,2,10,0,0,3,43,1,False,True,False,False,False,1
0.11222431582828851,5,2,1,5,3,26,1,False,True,False,False,False,1
0.19333464076691398,13,10,0,5,0,28,1,False,False,False,False,True,1
0.3466078106091718,13,5,1,2,3,34,0,True,False,False,False,False,1
0.5065316826226238,3,13,1,2,0,23,1,False,False,False,False,True,1
0.6294612270091522,15,7,1,2,3,37,0,True,False,False,False,False,1
0.7321422191397015,20,12,1,5,0,56,1,False,True,False,False,False,1
0.8901115413858071,19,14,0,3,2,26,0,False,False,False,True,False,1
0.9890884372297908,3,15,1,1,2,38,1,False,True,False,False,False,1
0.6628564785571198,4,3,0,4,1,20,1,True,False,False,False,False,1
0.845364518667763,1,4,1,1,0,34,0,False,False,True,False,False,0
0.7780388469246989,17,11,1,4,1,24,1,False,False,True,False,False,1
0.30753203921871197,15,4,0,5,2,21,0,False,False,True,False,False,1
0.875692270234923,4,10,0,1,2,31,0,False,False,True,False,False,1
0.042763137947798846,1,5,1,5,2,33,0,True,False,False,False,False,1
0.00036734375145786036,12,10,1,1,3,27,1,False,False,True,False,False,1
0.2737326293884642,17,12,0,4,0,19,0,False,False,False,True,False,1
0.4620975296274499,9,8,0,0,2,38,1,True,False,False,False,False,1
0.6383628950006773,10,6,0,2,2,45,1,True,False,False,False,False,1
0.1017702665445448,3,14,0,3,0,41,1,False,False,False,False,True,1
0.67301013383484,15,15,1,3,2,33,1,False,False,True,False,False,1
0.8018158670596945,11,3,0,5,0,43,0,True,False,False,False,False,1
0.1853129195793668,5,15,0,0,0,16,1,False,False,False,False,True,1
0.41512525483179386,10,1,1,0,3,47,0,False,False,False,False,True,1
0.5199849899533098,14,1,1,3,0,28,1,False,False,True,False,False,1
0.45180701808448065,12,13,1,4,0,33,0,False,False,False,False,True,1
0.7998299308884707,9,13,0,3,3,51,0,False,False,False,False,True,1
0.9605223981193308,6,14,1,5,3,43,0,False,False,True,False,False,1
0.79895316400818,9,4,0,1,0,47,0,False,False,False,False,True,1
0.07799281787582457,3,11,1,4,0,30,0,False,False,True,False,False,1
0.8049355721591271,13,11,0,0,3,23,0,False,True,False,False,False,1
0.06659633223555117,7,8,0,3,3,34,1,False,True,False,False,False,1
0.23597038524157,17,10,1,0,3,32,1,False,False,False,True,False,1
0.1530968968357228,18,4,0,5,3,31,1,False,True,False,False,False,1
0.19751910684608542,20,2,0,4,2,31,0,False,False,False,False,True,1
0.5283151270573506,4,12,1,1,2,16,0,True,False,False,False,False,1
0.6716898576108536,5,4,1,5,3,18,1,False,False,False,True,False,1
0.470321282336041,11,7,1,5,3,29,0,False,False,False,True,False,1
0.9596956390292436,18,8,0,1,0,27,0,False,False,False,False,True,1
0.24029232003016665,19,15,1,0,0,35,0,False,False,False,False,True,1
0.7631402302547929,5,13,0,4,2,19,1,False,False,False,False,True,1
0.8701821785071485,16,5,1,1,1,23,0,False,True,False,False,False,1
0.5620661107547191,18,14,1,5,0,32,0,False,False,False,True,False,1
0.4562225019615531,14,3,0,1,1,32,1,True,False,False,False,False,1
0.5961844467792436,20,11,0,1,0,37,1,False,False,False,True,False,1
0.42880977016034294,17,13,0,4,1,18,1,False,True,False,False,False,1
0.5551938823233694,9,1,1,1,0,30,0,True,False,False,False,False,1
0.4169339521288016,14,3,1,4,2,29,1,False,False,True,False,False,1
0.40046971029413403,12,2,1,0,2,26,1,False,False,False,True,False,1
0.6953464681395298,3,1,0,4,2,31,0,False,True,False,False,False,1
0.09285121306796795,18,15,1,0,1,27,1,False,False,True,False,False,1
0.16654207272882082,7,10,1,0,2,42,1,False,True,False,False,False,1
0.851198471715004,3,7,0,1,3,35,1,False,False,False,True,False,1
0.771077346815188,12,4,1,0,3,33,1,False,False,True,False,False,1
0.2814537272943938,15,4,0,0,2,29,0,False,True,False,False,False,1
0.3772689326657602,9,7,1,2,2,40,0,False,False,False,True,False,1
0.9260265066284805,18,7,1,5,2,48,1,False,False,False,True,False,1
0.8180772251738613,8,14,0,5,2,46,1,True,False,False,False,False,1
0.6143462999796309,10,6,1,2,3,20,1,False,False,False,False,True,1
0.22149017880295774,12,4,1,2,0,30,1,True,False,False,False,False,0
0.04425197131526959,5,11,0,3,0,43,0,False,False,False,False,True,1
0.43125784684189816,11,11,1,4,2,34,1,False,False,False,False,True,1
0.6726271392574619,3,14,0,4,0,32,1,False,True,False,False,False,1
0.8284804905178516,8,12,0,2,2,34,1,False,False,False,False,True,1
0.8526890057422694,20,11,1,1,2,28,0,False,True,False,False,False,1
0.032775901293363385,8,11,1,2,1,26,1,False,False,False,True,False,1
0.24415703383687937,1,10,0,4,0,26,1,False,False,False,False,True,1
0.33909458847740304,5,5,1,2,0,29,1,False,True,False,False,False,0
0.18873221095938586,11,12,1,5,1,38,0,False,False,True,False,False,1
0.8029753783638378,9,14,0,1,3,48,0,False,False,True,False,False,1
0.7674657630849425,13,1,1,4,1,26,1,False,False,False,True,False,1
0.5168330403809708,7,13,1,0,2,36,0,False,True,False,False,False,1
0.9829264779958555,3,14,0,1,2,23,1,False,False,False,True,False,1
0.14405854109084226,12,13,0,5,2,23,0,False,False,False,False,True,1
0.8996517033276689,13,15,0,3,3,33,0,False,False,False,True,False,1
0.11646325416191616,16,10,0,2,2,23,1,False,False,True,False,False,1
0.1631817055141207,9,12,0,4,2,34,0,False,False,False,False,True,1
0.6962192002506188,9,9,1,1,1,16,1,False,True,False,False,False,1
0.10956969204168931,14,1,0,3,2,34,1,False,True,False,False,False,1
0.5658450954187109,1,14,0,4,1,30,1,True,False,False,False,False,1
0.4202335364726536,1,2,1,4,1,36,1,True,False,False,False,False,1
0.7284739655410148,16,15,0,2,3,44,0,False,True,False,False,False,1
0.9006752388088651,18,5,1,1,1,36,0,False,False,True,False,False,1
0.7698715146690553,13,10,1,0,2,23,0,True,False,False,False,False,1
0.8496898764211883,17,1,0,4,1,25,0,False,False,False,True,False,1
0.03294544853123238,12,13,1,1,0,36,1,False,False,False,True,False,1
0.3101954982442031,16,13,1,3,3,31,0,True,False,False,False,False,1
0.5154330866863324,20,10,0,0,2,29,1,False,True,False,False,False,1
0.41595331462977947,1,12,0,4,1,18,1,False,False,False,True,False,1
0.23125495297968846,15,11,0,2,0,53,0,False,False,False,True,False,1
0.3078740979600233,5,5,1,2,2,47,1,True,False,False,False,False,1
0.9454309703916057,19,14,0,5,1,30,1,True,False,False,False,False,1
0.29418087987135155,18,5,1,0,0,23,1,True,False,False,False,False,1
0.35390411017978574,9,3,0,4,2,49,0,False,True,False,False,False,1
0.0037097737500186856,5,9,0,4,2,38,1,False,True,False,False,False,1
0.8450776272778745,11,3,0,3,3,29,1,False,False,True,False,False,1
0.15484070340157663,2,2,0,3,0,27,0,False,False,False,True,False,1
0.20414427551372605,2,6,1,2,0,39,0,False,True,False,False,False,0
0.2552645170920256,15,8,0,2,0,47,1,False,False,True,False,False,1
0.8846220568448426,19,6,0,4,2,39,0,False,False,False,False,True,1
0.20645141124631472,4,5,1,1,2,38,0,False,True,False,False,False,1
0.7975263608679399,17,15,1,5,2,32,0,False,False,False,False,True,1
0.8080493403229045,6,13,1,3,1,25,0,True,False,False,False,False,1
0.9270205687863958,4,7,1,0,2,33,1,False,False,False,False,True,1
0.11556131360031396,16,6,0,0,0,16,0,False,False,False,False,True,0
0.21727897233783133,14,4,0,0,3,47,1,False,True,False,False,False,1
0.7428982920807213,9,9,1,2,2,44,0,False,False,False,False,True,1
0.19600075428073904,8,10,0,1,1,30,0,True,False,False,False,False,1
0.286329546873449,12,8,1,0,3,25,1,False,False,False,False,True,1
0.16674158011136264,9,14,0,2,0,31,1,False,False,False,False,True,1
0.1726966861550493,9,15,1,3,3,30,1,False,False,False,False,True,1
0.4815533546282057,19,11,1,3,3,19,0,True,False,False,False,False,1
0.10968306211295853,6,15,0,1,3,41,1,False,True,False,False,False,1
0.3216976184636222,20,1,0,5,0,43,0,False,True,False,False,False,1
0.426593909598879,7,6,0,2,1,29,1,False,True,False,False,False,1
0.024548116523977592,20,9,1,5,1,36,1,False,False,False,True,False,1
0.3883331664744526,6,7,0,4,1,40,0,False,False,False,False,True,1
0.09412243608551696,12,15,0,3,2,37,0,True,False,False,False,False,1
0.49357853114617667,16,7,1,2,1,30,1,False,False,False,True,False,1
0.8257381885570964,13,10,1,1,3,36,0,False,False,True,False,False,1
0.8184221621817872,5,6,0,3,1,22,0,False,False,False,False,True,1
0.08044851553740051,4,8,0,2,2,25,1,False,True,False,False,False,1
0.6012277576745202,19,15,0,5,1,30,0,False,False,False,True,False,1
0.8345863819712365,18,12,0,4,3,47,1,False,False,False,False,True,1
0.23797254293463532,13,10,0,4,2,28,1,False,True,False,False,False,1
0.7619265114495991,13,2,0,1,0,33,1,False,False,True,False,False,1
0.8907643464500933,1,12,1,3,0,36,0,False,False,True,False,False,1
0.8061241514404441,1,1,0,1,0,36,0,False,False,False,False,True,0
0.10730103151550452,7,1,1,4,3,39,0,True,False,False,False,False,1
0.009059999522384898,4,15,1,1,2,51,0,False,False,False,False,True,1
0.19172410992184563,10,3,0,3,0,17,0,False,False,False,True,False,1
0.27047734094662323,9,12,1,3,2,39,0,False,True,False,False,False,1
0.6161829906159595,20,6,0,2,3,39,1,False,False,False,True,False,1
0.3842731752423184,4,9,1,2,1,40,1,False,True,False,False,False,1
0.7034070306614735,11,1,1,5,2,32,0,False,True,False,False,False,1
0.3530749605216086,13,7,0,0,1,16,1,False,True,False,False,False,1
0.1544254246546003,9,4,0,2,0,38,1,True,False,False,False,False,0
0.3126898434860351,7,8,0,5,1,42,0,True,False,False,False,False,1
0.884324226389135,8,13,0,0,1,16,1,False,False,False,False,True,1
0.9585323442450648,19,6,1,2,1,49,1,True,False,False,False,False,1
0.20751273406736848,16,1,0,3,3,39,0,False,False,False,True,False,1
0.7884683870244413,5,4,1,3,3,27,1,True,False,False,False,False,1
0.2733487365398707,12,8,0,1,2,52,1,False,False,False,False,True,1
0.8871315434314075,12,13,0,3,2,30,0,True,False,False,False,False,1
0.16554561279625546,13,15,0,3,0,32,1,False,False,False,True,False,1
0.6659599186940569,1,5,0,0,1,28,1,False,False,True,False,False,1
0.08421126471318252,6,15,1,1,3,34,1,False,True,False,False,False,1
0.9738933239738695,7,7,0,3,2,34,0,False,False,False,True,False,1
0.7006333446405428,14,9,1,3,0,26,0,True,False,False,False,False,1
0.8418157394050853,6,3,1,4,2,25,0,True,False,False,False,False,1
0.5666693393630345,19,2,1,3,3,22,1,False,False,False,False,True,1
0.4768013639288602,13,11,0,4,2,39,1,False,True,False,False,False,1
0.6218823913943651,15,3,1,2,3,46,1,False,False,False,True,False,1
0.528741511699448,4,9,1,2,3,20,1,False,True,False,False,False,1
0.469384355145153,10,12,1,3,0,32,0,False,False,False,False,True,1
0.7594502514576428,20,4,0,1,0,20,0,True,False,False,False,False,1
0.17820095493926813,6,13,0,3,2,25,0,False,False,True,False,False,1
0.17117204815515852,2,11,0,2,1,49,0,False,False,False,False,True,1
0.4318426506497062,2,7,0,4,3,35,0,False,False,False,True,False,1
0.320747916044946,1,15,1,4,3,29,1,True,False,False,False,False,1
0.0741245179130241,16,2,1,5,0,45,1,False,False,False,True,False,1
0.8444704924187344,11,13,1,2,0,33,1,True,False,False,False,False,1
0.7716028066943498,13,8,0,3,3,32,0,False,False,False,False,True,1
0.5439214998029848,14,10,0,2,0,29,0,True,False,False,False,False,1
0.979324537264369,4,13,0,2,3,16,1,True,False,False,False,False,1
0.07260006654760531,20,4,0,4,0,52,1,False,True,False,False,False,1
0.766669301027875,11,1,0,4,2,39,1,False,False,False,False,True,1
0.2663703916090968,20,6,1,2,2,43,1,False,True,False,False,False,1
0.3685989199435754,10,10,0,4,2,29,1,True,False,False,False,False,1
0.21927938520306756,6,9,0,3,0,40,1,False,True,False,False,False,1
0.7890378914618652,14,13,1,3,3,24,0,False,True,False,False,False,1
0.144240102021566,9,8,1,0,3,38,1,False,False,True,False,False,1
0.840016697735278,18,14,0,2,2,30,1,False,False,False,True,False,1
0.6615776482298339,14,6,0,1,1,18,0,False,False,False,True,False,1
0.05902324526911473,4,13,1,5,1,18,0,False,False,False,False,True,1
0.8109817316001534,1,14,0,3,2,24,1,True,False,False,False,False,1
0.6277557161629794,15,7,0,5,2,34,1,False,False,False,True,False,1
0.9049823195783415,15,9,1,4,3,34,0,False,False,True,False,False,1
0.7487223064086382,7,4,1,2,2,34,0,False,False,False,True,False,1
0.5611209274297748,16,10,1,1,0,34,0,False,False,False,True,False,1
0.8365471806191977,6,7,1,1,3,26,0,False,False,False,False,True,1
0.2780502383012221,1,1,1,1,1,35,0,False,False,False,False,True,1
0.5469500618445636,8,13,1,1,3,27,1,False,True,False,False,False,1
0.29361681980341015,8,10,0,3,0,25,0,False,False,True,False,False,1
0.9682043910905087,18,15,0,0,0,21,1,False,False,False,False,True,1
0.22619630084200637,1,6,1,4,1,28,0,False,False,False,True,False,1
0.015738239670462506,16,2,1,3,3,17,0,True,False,False,False,False,1
0.3258548420037962,12,11,0,0,2,20,0,False,True,False,False,False,1
0.5025093969698047,12,10,1,3,1,43,0,True,False,False,False,False,1
0.028362934230075076,19,4,0,4,2,22,0,False,False,False,False,True,1
0.5592483000339074,12,1,1,3,1,48,0,False,False,False,True,False,1
0.8742827749512302,7,4,1,4,2,16,1,True,False,False,False,False,1
0.7047321944166701,8,3,1,2,2,28,1,False,False,False,False,True,1
0.6229683229783043,4,12,0,3,3,33,1,True,False,False,False,False,1
0.9559617507082513,20,2,1,2,0,43,1,False,False,False,False,True,1
0.9582793338421058,6,2,0,3,2,29,1,True,False,False,False,False,1
0.8242664697032286,18,2,0,2,2,22,0,True,False,False,False,False,1
0.607741847385851,1,8,1,5,3,40,1,False,False,False,False,True,1
0.4877645594977067,12,9,0,2,3,42,0,True,False,False,False,False,1
0.01331611324646731,2,13,1,2,3,40,1,False,True,False,False,False,1
0.6062619062265414,19,15,1,1,3,47,1,True,False,False,False,False,1
0.9890880753568537,15,15,0,0,3,32,1,False,True,False,False,False,1
0.818101050024029,19,5,1,0,3,31,1,False,False,True,False,False,1
0.34060464388435197,10,3,1,5,1,45,1,False,True,False,False,False,1
0.15204702504442202,7,4,0,2,3,34,0,True,False,False,False,False,1
0.7840586144671541,5,13,0,5,2,35,0,False,True,False,False,False,1
0.7439378206317415,12,9,0,1,3,16,1,False,False,False,True,False,1
0.9670467919793231,18,8,0,1,2,28,1,False,True,False,False,False,1
0.8748423619393388,1,2,1,4,3,35,0,False,False,True,False,False,1
0.5556626252724074,12,11,1,1,2,19,1,False,False,True,False,False,1
0.10128424696474214,19,10,0,2,2,19,0,False,False,False,True,False,1
0.48350065838396006,9,9,0,4,3,48,1,False,False,False,False,True,1
0.313695054022317,20,7,0,0,2,42,1,False,False,False,False,True,1
0.5124084820248398,3,10,1,0,2,43,0,False,False,False,True,False,1
0.3017015746396532,19,9,0,3,3,54,1,False,True,False,False,False,1
0.8618229919755958,7,12,0,2,0,24,0,False,True,False,False,False,1
0.8443270139828222,15,1,1,5,0,25,1,False,False,False,False,True,1
0.3154651571670559,12,12,1,3,1,32,1,False,True,False,False,False,1
0.599581346373995,2,4,1,0,0,38,1,False,True,False,False,False,0
0.4301808576390541,14,12,1,1,1,37,1,False,True,False,False,False,1
0.9090927570285632,14,2,0,4,1,42,0,False,False,False,True,False,1
0.18736090142632278,2,2,1,5,3,21,0,True,False,False,False,False,1
0.6977284017849593,11,2,0,3,2,30,0,True,False,False,False,False,1
0.9703753278372166,20,3,0,2,1,30,1,False,False,True,False,False,1
0.17527551956309018,14,3,0,0,3,39,0,True,False,False,False,False,1
0.2019664284242032,20,14,0,0,2,19,0,True,False,False,False,False,1
0.6937233386722279,15,14,0,5,3,23,0,False,False,False,True,False,1
0.7791539245249139,1,5,0,4,1,28,1,False,False,True,False,False,1
0.49054905479393274,12,3,0,0,3,32,1,False,True,False,False,False,1
0.6096864651471213,8,10,0,5,0,29,0,False,False,False,True,False,1
0.21268240881182876,4,11,1,3,2,47,0,False,False,False,False,True,1
0.47661422856732605,15,11,1,5,0,27,0,False,False,False,True,False,1
0.11207188087491515,1,11,0,0,3,52,0,False,True,False,False,False,1
0.3214219252756647,9,13,0,0,2,40,0,False,False,True,False,False,1
0.2847797050309543,4,12,0,4,3,38,0,False,False,False,False,True,1
0.44462536010242004,12,10,0,1,2,40,0,True,False,False,False,False,1
0.9301263622436969,2,10,0,5,3,35,0,False,False,False,True,False,1
0.1812676621478424,7,8,1,2,3,20,1,False,True,False,False,False,1
0.4013882466247205,15,14,0,5,2,42,0,False,True,False,False,False,1
0.6155972191096447,5,5,1,2,0,31,1,True,False,False,False,False,0
0.9465570860740017,11,1,1,3,0,41,1,False,True,False,False,False,1
0.13314819153576818,4,12,1,5,3,32,1,False,True,False,False,False,1
0.9178766169931135,16,8,0,2,2,39,0,False,False,False,True,False,1
0.08105378863406154,7,8,0,4,1,32,1,False,True,False,False,False,1
0.4807413971602644,12,5,0,4,1,17,1,False,False,False,True,False,1
0.4545898672304828,3,2,1,0,3,26,1,False,False,True,False,False,1
0.20960272887719555,4,11,1,5,3,45,0,False,False,True,False,False,1
0.3474596681158475,18,13,1,0,1,36,1,False,False,True,False,False,1
0.4541652683483981,11,7,0,3,2,42,1,False,True,False,False,False,1
0.8652114629106292,1,9,1,5,2,43,1,False,True,False,False,False,1
0.9550641453735598,7,13,0,1,2,33,1,True,False,False,False,False,1
0.5189256786371652,2,1,0,0,2,26,0,True,False,False,False,False,1
0.8700997902944219,15,14,1,4,3,31,1,False,False,False,False,True,1
0.6081715856767794,4,5,1,0,0,57,1,False,False,False,False,True,0
0.34908734198767544,18,6,0,3,0,47,1,False,True,False,False,False,1
0.19419420761346906,8,9,0,3,0,38,1,False,True,False,False,False,1
0.4131347717827648,15,13,1,0,2,41,0,False,False,False,False,True,1
0.5228242829238477,12,7,1,1,1,25,1,False,False,False,True,False,1
0.04444338825955618,14,1,1,2,0,28,1,False,False,False,False,True,0
0.14584116587085072,1,1,0,5,2,32,0,False,False,False,False,True,1
0.60018442398144,1,15,0,4,2,36,0,False,False,False,False,True,1
0.22500159467716208,19,13,1,1,2,23,0,False,True,False,False,False,1
0.8373263760812975,18,8,0,3,0,34,0,True,False,False,False,False,1
0.3269422497741906,10,2,1,4,2,32,1,False,False,False,True,False,1
0.10483420725325088,6,13,0,5,0,17,0,True,False,False,False,False,1
0.08353058855531703,13,10,1,4,1,53,0,False,True,False,False,False,1
0.9371230205317796,18,1,1,2,2,25,1,False,True,False,False,False,1
0.11802031124187917,4,6,1,3,0,16,0,False,False,True,False,False,1
0.14090976416206002,4,13,1,2,1,44,1,True,False,False,False,False,1
0.862666057932753,3,15,0,2,3,39,0,False,True,False,False,False,1
0.254288130277344,6,9,1,1,2,31,0,False,False,False,False,True,1
0.6659514107544161,7,2,0,5,3,29,0,False,False,False,True,False,1
0.8167256870298913,9,13,0,3,0,30,1,True,False,False,False,False,1
0.6071806401301921,1,5,0,3,2,50,1,False,False,False,False,True,1
0.9574885434478494,13,13,1,1,3,31,1,True,False,False,False,False,1
0.7088828992608414,7,12,0,3,2,18,0,False,True,False,False,False,1
0.11275150990365834,8,14,1,1,2,28,1,False,True,False,False,False,1
0.5584100265458799,10,2,1,3,1,38,1,False,False,False,False,True,1
0.7181865260891839,7,9,0,5,3,34,0,False,False,True,False,False,1
0.8019572403734452,6,1,0,0,3,41,1,False,True,False,False,False,1
0.02632133528409153,5,13,1,3,2,20,1,True,False,False,False,False,1
0.7188789152714244,8,3,0,0,1,30,1,True,False,False,False,False,1
0.8256808210194495,20,11,0,5,0,25,0,False,True,False,False,False,1
0.7468338109353565,16,12,0,2,2,20,1,False,False,False,True,False,1
0.5123491456555981,4,9,0,2,1,32,1,False,True,False,False,False,1
0.4580209630888029,8,13,1,2,0,48,1,False,True,False,False,False,1
0.5494185832998159,9,12,0,4,3,36,1,False,False,True,False,False,1
0.704643698826602,19,5,0,2,0,36,0,False,False,False,True,False,1
0.9229142906324854,15,1,0,0,1,30,1,False,True,False,False,False,1
0.617035210641125,8,11,1,5,3,31,0,False,False,True,False,False,1
0.8878343062834696,3,14,0,1,0,39,0,False,True,False,False,False,1
0.7012568474457274,3,10,1,1,3,23,0,False,True,False,False,False,1
0.06833637743884757,17,10,1,4,3,37,0,False,False,True,False,False,1
0.5008281900016218,14,8,1,3,3,25,1,False,False,True,False,False,1
0.28648634831524233,14,13,0,2,2,29,1,False,False,False,True,False,1
0.2851749281325723,2,8,1,3,2,44,0,False,False,False,True,False,1
0.3559275512159842,14,4,1,1,3,30,1,False,False,True,False,False,1
0.3147327720004758,11,7,1,0,3,46,1,False,False,False,False,True,1
0.5786099801171002,14,2,0,4,0,35,1,False,False,False,True,False,1
0.683601500353557,7,12,0,4,0,40,1,False,True,False,False,False,1
0.26874938707673546,19,15,1,4,2,42,1,False,False,False,False,True,1
0.12976262256838134,8,9,0,2,0,26,0,False,False,False,True,False,1
0.0588087209344621,14,5,0,4,1,42,0,False,False,False,True,False,1
0.5757528450305522,4,6,0,0,0,45,1,False,True,False,False,False,0
0.1861301663330024,11,4,0,0,0,35,0,False,True,False,False,False,0
0.009247994223699374,4,13,1,4,0,41,1,False,False,True,False,False,1
0.9277530793237041,6,2,0,1,2,29,0,False,False,True,False,False,1
0.5371404190832406,6,11,1,5,2,19,0,True,False,False,False,False,1
0.09244818024697277,2,9,0,5,0,18,1,False,False,True,False,False,1
0.8429211121274853,19,10,1,1,3,31,0,True,False,False,False,False,1
0.9832027382901181,1,6,1,4,2,45,1,True,False,False,False,False,1
0.4486006620177172,13,8,1,2,0,31,1,False,False,False,False,True,1
0.04248960823815817,14,5,1,1,2,32,0,False,False,False,True,False,1
0.1175459407560635,3,4,0,4,2,19,0,False,False,False,False,True,1
0.38165374664543217,19,8,0,0,1,47,1,True,False,False,False,False,1
0.885522637448877,17,15,1,3,1,19,1,False,False,True,False,False,1
0.14803867927776204,4,15,0,1,0,48,0,False,False,False,True,False,1
0.8239900940026955,13,15,0,2,0,31,1,False,True,False,False,False,1
0.014976260219019433,9,5,1,5,0,51,0,True,False,False,False,False,1
0.457388698785811,4,12,1,3,3,16,0,True,False,False,False,False,1
0.6443971409505681,10,5,0,3,0,38,1,False,True,False,False,False,1
0.0603794820255964,13,15,1,2,2,40,1,True,False,False,False,False,1
0.6147627506164867,18,1,0,2,2,47,0,False,True,False,False,False,1
0.9444041214695561,12,8,1,4,2,38,1,False,False,False,True,False,1
0.16025992013659507,16,11,1,0,0,31,0,False,True,False,False,False,1
0.7296113830353528,1,6,1,2,3,27,0,False,False,True,False,False,1
0.6090938979435434,14,4,0,2,1,28,1,True,False,False,False,False,1
0.18511638887923054,7,2,0,3,1,48,0,True,False,False,False,False,1
0.006203414709366029,5,3,1,1,0,33,0,False,False,True,False,False,0
0.009284450505927078,2,8,1,5,1,37,0,False,False,True,False,False,1
0.5320924091720286,4,1,0,1,1,37,0,False,True,False,False,False,1
0.9427794095611935,10,15,0,5,1,31,0,False,True,False,False,False,1
0.6442986274656124,15,12,1,2,0,38,1,False,False,False,True,False,1
0.7142998462937437,19,5,0,0,3,46,1,False,False,False,False,True,1
0.4938654869205371,15,14,0,2,2,21,1,False,False,False,False,True,1
0.5818889426345698,19,6,0,0,1,52,1,False,False,True,False,False,1
0.12636752533060347,10,5,0,3,3,35,0,False,False,False,False,True,1
0.8768206204006308,20,3,0,4,2,16,0,False,False,False,True,False,1
0.7607926286668019,3,13,1,3,0,18,0,True,False,False,False,False,1
0.9981989528446096,11,3,1,4,3,16,0,False,True,False,False,False,1
0.29772294755562134,18,3,0,5,3,36,1,False,False,False,True,False,1
0.22701777179605787,2,2,0,3,0,39,1,False,False,False,False,True,1
0.12516165796134293,18,8,0,2,2,26,1,False,False,False,False,True,1
0.9642097566160448,15,15,1,5,0,40,1,False,False,False,False,True,1
0.7808851846280236,16,2,0,2,0,26,0,False,True,False,False,False,1
0.1663246137196387,19,10,1,0,1,43,0,False,False,False,False,True,1
0.5526864711082139,19,13,1,2,0,19,0,True,False,False,False,False,1
0.41376820806727677,12,8,1,5,1,22,0,False,True,False,False,False,1
0.1514860078061928,6,12,0,1,0,34,0,False,False,False,True,False,1
0.16207298502996548,12,8,0,2,1,29,1,True,False,False,False,False,1
0.9634699947451857,7,4,1,1,1,31,1,False,True,False,False,False,1
0.3049641829577222,10,2,1,5,3,37,0,True,False,False,False,False,1
0.9414392916839432,12,8,0,3,1,16,0,False,False,False,False,True,1
0.0756106730650844,16,10,0,3,3,30,0,False,False,False,True,False,1
0.4608030422931906,13,8,1,4,2,32,1,False,True,False,False,False,1
0.1296190485167601,13,12,0,5,2,17,1,False,True,False,False,False,1
0.004787385241172171,14,10,1,4,2,27,1,True,False,False,False,False,1
0.5537660737060766,6,8,1,2,0,28,0,False,False,False,True,False,1
0.11389410481136342,19,11,1,2,1,47,1,False,False,False,False,True,1
0.7220245309336797,10,9,0,5,1,45,0,False,False,False,True,False,1
0.6981163757068996,9,15,1,4,2,33,1,False,False,False,False,True,1
0.17633290746448915,9,14,0,2,3,33,0,True,False,False,False,False,1
0.9417421432655166,9,11,1,1,2,35,1,False,True,False,False,False,1
0.7210434084324896,1,4,0,3,0,38,0,True,False,False,False,False,1
0.29797026415692995,1,10,1,0,0,24,0,True,False,False,False,False,1
0.7092337639507906,13,1,0,0,2,51,0,True,False,False,False,False,1
